date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:33:43	20916/20916	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jun%202026%2007:33:43%20GMT	https://www.instagram.com/api/v1/live/{broadcast_id}/heartbeat_and_get_viewer_count/	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/api/v1/live/{broadcast_id}/heartbeat_and_get_viewer_count/index.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:33:44	907060/907060	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:33:41%20GMT	https://www.instagram.com/t.name	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/t.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:33:49	20916/20916	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jun%202026%2007:33:45%20GMT	https://www.instagram.com/api/v1/live/{broadcast_id}/comment/	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/api/v1/live/{broadcast_id}/comment/index.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:33:49	20916/20916	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jun%202026%2007:33:45%20GMT	https://www.instagram.com/api/v1/live/{broadcast_id}/pin_comment/	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/api/v1/live/{broadcast_id}/pin_comment/index.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:33:49	20916/20916	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jun%202026%2007:33:49%20GMT	https://www.instagram.com/api/v1/live/{broadcast_id}/mute_comment/	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/api/v1/live/{broadcast_id}/mute_comment/index.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:33:49	20916/20916	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jun%202026%2007:33:49%20GMT	https://www.instagram.com/api/v1/live/{broadcast_id}/unpin_comment/	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/api/v1/live/{broadcast_id}/unpin_comment/index.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:33:53	804859/804859	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:33:44%20GMT	https://www.instagram.com/HEAD	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/HEAD.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:33:57	20916/20916	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jun%202026%2007:33:54%20GMT	https://www.instagram.com/api/v1/live/{broadcast_id}/unmute_comment/	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/api/v1/live/{broadcast_id}/unmute_comment/index.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:33:59	906133/906133	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:33:50%20GMT	https://www.instagram.com/e	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/e-2.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:33:59	20916/20916	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jun%202026%2007:33:58%20GMT	https://www.instagram.com/api/v1/live/{broadcast_id}/info/	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/api/v1/live/{broadcast_id}/info/index.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:33:59	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Jun%202026%2007:33:30%20GMT	https://www.instagram.com/accounts/logout/	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/accounts/logout/index.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:33:59	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Jun%202026%2007:33:54%20GMT	https://www.instagram.com/api/v1/live/web_info/	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/api/v1/live/web_info/index.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:34:00	804874/804874	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:33:59%20GMT	https://www.instagram.com/(function(	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/(function(.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:34:01	20916/20916	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jun%202026%2007:34:00%20GMT	https://www.instagram.com/api/v1/live/{broadcast_id}/start/	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/api/v1/live/{broadcast_id}/start/index.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:34:01	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Jun%202026%2007:34:00%20GMT	https://www.instagram.com/api/v1/live/create/	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/api/v1/live/create/index.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:34:01	20916/20916	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jun%202026%2007:34:01%20GMT	https://www.instagram.com/api/v1/live/{broadcast_id}/end_broadcast/	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/api/v1/live/{broadcast_id}/end_broadcast/index.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:34:03	804865/804865	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:34:01%20GMT	https://www.instagram.com/c.href	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/c.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:34:23	804868/804868	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:34:01%20GMT	https://www.instagram.com/t,d.href||c.href	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/t,d.href__c.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:35:11	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Jun%202026%2007:34:01%20GMT	https://www.instagram.com/api/v1/live/pre_live_tools/	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/api/v1/live/pre_live_tools/index.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:35:12	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Jun%202026%2007:34:01%20GMT	https://www.instagram.com/archive/stories/	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/archive/stories/index.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:35:13	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Jun%202026%2007:34:03%20GMT	https://www.instagram.com/api/v1/web/fxcal/ig_sso_users/	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/api/v1/web/fxcal/ig_sso_users/index.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:35:16	20916/20916	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jun%202026%2007:35:13%20GMT	https://www.instagram.com/business/help/	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/business/help/index.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:35:31	912668/912668	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:35:14%20GMT	https://www.instagram.com/ad_center/boost/	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/ad_center/boost/index.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:35:33	804839/804839	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jun%202026%2007:35:16%20GMT	https://www.instagram.com/ad_center/create/boostpost/	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/ad_center/create/boostpost/index.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:35:35	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Jun%202026%2007:34:24%20GMT	https://www.instagram.com/api/v1/web/fxcal/ig_sso_login/	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/api/v1/web/fxcal/ig_sso_login/index.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:35:54	908456/908456	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:35:36%20GMT	https://www.instagram.com/ad_center/create/	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/ad_center/create/index.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:36:02	1542/1542	---M-Z	400	error ('Bad%20Request')	text/html	date:Tue,%2002%20Jun%202026%2007:35:56%20GMT	https://www.instagram.com/admin/	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/admin/index.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
14:36:14	804793/804793	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:35:36%20GMT	https://www.instagram.com/b/	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/b/index.html	(from https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js)
